year,term,value,source,corpus,smoothing,case_sensitive,query_group
2014,artificial feeding,2.7756436177250876e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2015,artificial feeding,2.838762459822508e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2016,artificial feeding,4.11412247047771e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2017,artificial feeding,2.9146473873309375e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2018,artificial feeding,4.132398628842182e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2019,artificial feeding,3.447538755169122e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1800,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1801,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1802,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1803,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1804,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1805,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1806,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1807,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1808,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1809,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1810,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1811,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1812,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1813,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1814,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1815,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1816,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1817,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1818,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1819,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1820,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1821,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1822,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1823,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1824,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1825,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1826,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1827,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1828,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1829,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1830,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1831,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1832,artificial rubber,6.142301667289018e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1833,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1834,artificial rubber,8.079873436983576e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1835,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1836,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1837,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1838,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1839,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1840,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1841,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1842,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1843,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1844,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1845,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1846,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1847,artificial rubber,6.053205048317523e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1848,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1849,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1850,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1851,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1852,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1853,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1854,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1855,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1856,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1857,artificial rubber,4.2387407472865846e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1858,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1859,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1860,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1861,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1862,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1863,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1864,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1865,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1866,artificial rubber,2.246418606688394e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1867,artificial rubber,7.178788674622183e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1868,artificial rubber,1.2680925753905115e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1869,artificial rubber,1.4131200098965735e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1870,artificial rubber,5.828054094880741e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1871,artificial rubber,3.4828789852170416e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1872,artificial rubber,2.2221129380994853e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1873,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1874,artificial rubber,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1875,artificial rubber,3.0870828116036364e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1876,artificial rubber,2.853105529609934e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1877,artificial rubber,2.959941181046588e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1878,artificial rubber,1.6385915957428665e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1879,artificial rubber,8.184334876482069e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1880,artificial rubber,5.004597847246828e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1881,artificial rubber,5.189429996832473e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1882,artificial rubber,1.1937791033478362e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1883,artificial rubber,3.5704206258202476e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1884,artificial rubber,3.0467898759489742e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1885,artificial rubber,8.941429818776214e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1886,artificial rubber,4.5182993457792975e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1887,artificial rubber,2.568538715053137e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1888,artificial rubber,2.3820161398901973e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1889,artificial rubber,1.1402807587046482e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1890,artificial rubber,3.297426054427177e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1891,artificial rubber,2.454441927479678e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1892,artificial rubber,1.5258817986918416e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1893,artificial rubber,9.884757401490418e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1894,artificial rubber,4.702972095094182e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1895,artificial rubber,1.518615699858117e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1896,artificial rubber,6.217844961131647e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1897,artificial rubber,3.239326334947279e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1898,artificial rubber,1.2918985131671334e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1899,artificial rubber,3.1222122220953e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1900,artificial rubber,9.380659138358283e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1901,artificial rubber,5.718048479153026e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1902,artificial rubber,1.3790598774043872e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1903,artificial rubber,5.704958297436669e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1904,artificial rubber,1.727574083787431e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1905,artificial rubber,1.877010058493056e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1906,artificial rubber,2.955534483817246e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1907,artificial rubber,3.770685519377537e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1908,artificial rubber,1.7536972540810325e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1909,artificial rubber,1.557208711977509e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1910,artificial rubber,6.29518601691359e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1911,artificial rubber,4.0262898570730954e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1912,artificial rubber,1.0174493247916416e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1913,artificial rubber,4.914539886158309e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1914,artificial rubber,3.4389641023757633e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1915,artificial rubber,2.8098422477640383e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1916,artificial rubber,2.5639833589607974e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1917,artificial rubber,1.594836218643536e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1918,artificial rubber,3.699439643511937e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1919,artificial rubber,3.8412610203764075e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1920,artificial rubber,3.056860498062974e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1921,artificial rubber,3.5926690289400653e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1922,artificial rubber,3.492063549437319e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1923,artificial rubber,2.5684401383507804e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1924,artificial rubber,1.1525606469220406e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1925,artificial rubber,1.955567091593835e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1926,artificial rubber,3.469735349037606e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1927,artificial rubber,2.4423774863668868e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1928,artificial rubber,3.7270155781032877e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1929,artificial rubber,5.8472057251623966e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1930,artificial rubber,5.217285647951542e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1931,artificial rubber,3.980389955138275e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1932,artificial rubber,6.04562818140586e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1933,artificial rubber,3.104989887425802e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1934,artificial rubber,4.657679318620378e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1935,artificial rubber,3.9041029853414955e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1936,artificial rubber,3.9220082737045914e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1937,artificial rubber,5.590411628064729e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1938,artificial rubber,7.026550580269131e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1939,artificial rubber,7.130403090194193e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1940,artificial rubber,8.459553005324416e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1941,artificial rubber,7.935186377427961e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1942,artificial rubber,1.5329053895674072e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1943,artificial rubber,1.500268577148134e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1944,artificial rubber,9.96575220402196e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1945,artificial rubber,6.50264582735538e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1946,artificial rubber,5.523801976936582e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1947,artificial rubber,4.789663407556155e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1948,artificial rubber,3.8511857425316265e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1949,artificial rubber,3.135615000982028e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1950,artificial rubber,2.5972101962146166e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1951,artificial rubber,3.341508521270686e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1952,artificial rubber,2.5010460695529257e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1953,artificial rubber,2.6792488061477826e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1954,artificial rubber,3.3203198759879093e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1955,artificial rubber,2.0064873262892746e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1956,artificial rubber,2.4147838548205236e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1957,artificial rubber,2.0064456582313817e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1958,artificial rubber,5.427016860903855e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1959,artificial rubber,1.8958589587114716e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1960,artificial rubber,1.3688061711869537e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1961,artificial rubber,1.7110887762239457e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1962,artificial rubber,1.8036525606390796e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1963,artificial rubber,1.6706056371607048e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1964,artificial rubber,1.3661682889132276e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1965,artificial rubber,1.0451671750288938e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1966,artificial rubber,8.120856986870706e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1967,artificial rubber,1.0875195494142176e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1968,artificial rubber,1.1424720086639084e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1969,artificial rubber,9.221795146951983e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1970,artificial rubber,7.477857916216024e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
