year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1920,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1921,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1922,artificial neural network,1.0370926339930975e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1923,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1924,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1925,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1926,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1927,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1928,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1929,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1930,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1931,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1932,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1933,artificial neural network,4.50095710702314e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1934,artificial neural network,1.4310859441923895e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1935,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1936,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1937,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1938,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1939,artificial neural network,3.62707308632082e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1940,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1941,artificial neural network,1.2426153161992914e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1942,artificial neural network,5.326001306649175e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1943,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1944,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1945,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1946,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1947,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1948,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1949,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1950,artificial neural network,8.417036373442599e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1951,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1952,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1953,artificial neural network,1.815017441897382e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1954,artificial neural network,2.8303057814094146e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1955,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1956,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1957,artificial neural network,1.6454521079012352e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1958,artificial neural network,2.5126969463440396e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1959,artificial neural network,2.3141542848659213e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1960,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1961,artificial neural network,5.559436799806861e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1962,artificial neural network,6.155015871978087e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1963,artificial neural network,8.634425396891743e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1964,artificial neural network,8.133610451821482e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1965,artificial neural network,3.8544688274466665e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1966,artificial neural network,2.996210779482311e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1967,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1968,artificial neural network,1.2940468280264739e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1969,artificial neural network,8.653647382006469e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1970,artificial neural network,9.870364525710329e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1971,artificial neural network,1.2975302776663256e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1972,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1973,artificial neural network,4.5012876759287224e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1974,artificial neural network,3.70796127135975e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1975,artificial neural network,1.2663683990332686e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1976,artificial neural network,1.0266168817829602e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1977,artificial neural network,8.393630651637451e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1978,artificial neural network,1.1626285351118426e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1979,artificial neural network,2.2074107472458415e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1980,artificial neural network,1.7149178882513993e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1981,artificial neural network,5.153055052109501e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1982,artificial neural network,1.6655121448660992e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1983,artificial neural network,1.6528809709814851e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1984,artificial neural network,1.945201034969646e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1985,artificial neural network,4.88871620962783e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1986,artificial neural network,2.1700244309807992e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1987,artificial neural network,1.2774892838018914e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1988,artificial neural network,1.937922529393621e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1989,artificial neural network,6.509394120252088e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1990,artificial neural network,8.105289632520662e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1991,artificial neural network,1.744445875112577e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1992,artificial neural network,2.3054433584412948e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1993,artificial neural network,2.968516504900376e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1994,artificial neural network,3.2369213268101937e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1995,artificial neural network,3.754760265518853e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1996,artificial neural network,2.969231378407988e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1997,artificial neural network,2.8112890873566165e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1998,artificial neural network,2.630935016650904e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1999,artificial neural network,2.3865648512977344e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2000,artificial neural network,2.2793974968626785e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2001,artificial neural network,2.1707964550921055e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2002,artificial neural network,2.450112121833714e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2003,artificial neural network,2.454703870551078e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2004,artificial neural network,2.5152342590997745e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2005,artificial neural network,2.678443210835102e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2006,artificial neural network,2.808966788163392e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2007,artificial neural network,2.3018588164724907e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2008,artificial neural network,2.40273189518192e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2009,artificial neural network,2.780771719765318e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2010,artificial neural network,3.1453433015082854e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2011,artificial neural network,3.691220979706866e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2012,artificial neural network,4.1076407825135774e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2013,artificial neural network,3.3644596639237356e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2014,artificial neural network,3.397188456759348e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2015,artificial neural network,2.8954022432761684e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2016,artificial neural network,3.641822416342033e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2017,artificial neural network,4.2547834136485996e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2018,artificial neural network,6.61323668514624e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2019,artificial neural network,6.694915249960687e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
2020,artificial neural network,7.941732090115117e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
