year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1891,artificial color,6.796915918982904e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1892,artificial color,1.4339612067204577e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1893,artificial color,5.549337225851936e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1894,artificial color,6.967366100729677e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1895,artificial color,2.174018320921789e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1896,artificial color,1.3232849704891692e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1897,artificial color,3.5786843710639005e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1898,artificial color,2.0730464150853223e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1899,artificial color,1.3279997879145355e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1900,artificial color,3.099696055386403e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1901,artificial color,2.7940463553921546e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1902,artificial color,4.605539388746749e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1903,artificial color,3.3088758844002086e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1904,artificial color,2.4912118590236787e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1905,artificial color,4.008324633320015e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1906,artificial color,5.3130619903640763e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1907,artificial color,1.3900708417668994e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1908,artificial color,1.526615980296242e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1909,artificial color,7.997379025681539e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1910,artificial color,1.0436755770726336e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1911,artificial color,7.537367485710433e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1912,artificial color,1.049558182586452e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1913,artificial color,1.0581405351928197e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1914,artificial color,1.1302160007886641e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1915,artificial color,9.226644803739248e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1916,artificial color,7.741448193598899e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1917,artificial color,5.170835626344683e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1918,artificial color,4.925416580148223e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1919,artificial color,6.649493763943859e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1920,artificial color,3.5743227155826673e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1921,artificial color,3.315574881312955e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1922,artificial color,4.239686823837019e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1923,artificial color,5.087248433621738e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1924,artificial color,5.6170772699815075e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1925,artificial color,6.19703390825066e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1926,artificial color,8.846594704015054e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1927,artificial color,8.89275932336453e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1928,artificial color,6.365505766936508e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1929,artificial color,7.211554087227512e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1930,artificial color,7.257824297113302e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1931,artificial color,7.013068437089487e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1932,artificial color,4.387955865325921e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1933,artificial color,4.9789266709510116e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1934,artificial color,6.105865257843845e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1935,artificial color,6.305680133600333e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1936,artificial color,5.0381934846299714e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1937,artificial color,6.735987562178636e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1938,artificial color,6.717061395988821e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1939,artificial color,5.300964156518262e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1940,artificial color,1.2334501575672618e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1941,artificial color,5.161833305233898e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1942,artificial color,3.8474345043226776e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1943,artificial color,5.980539974359544e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1944,artificial color,5.596660956896926e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1945,artificial color,4.297070133052472e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1946,artificial color,3.114372099100038e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1947,artificial color,3.8041356731355336e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1948,artificial color,5.065862829223278e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1949,artificial color,5.719432039086314e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1950,artificial color,4.308814122166993e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1951,artificial color,4.104530193504985e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1952,artificial color,2.3523825026794398e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1953,artificial color,1.9598208667037653e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1954,artificial color,2.5547539417303256e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1955,artificial color,2.7346479747336616e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1956,artificial color,2.094375499417378e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1957,artificial color,1.7593833501194922e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1958,artificial color,2.9574192539350008e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1959,artificial color,3.068482928858529e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1960,artificial color,3.8286899428641163e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1961,artificial color,3.024396699746745e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1962,artificial color,2.0337737938191935e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1963,artificial color,3.461832642770446e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1964,artificial color,1.801865204265063e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1965,artificial color,2.2306251734605098e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1966,artificial color,1.699238083574528e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1967,artificial color,2.6583811513214428e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1968,artificial color,2.9562934600324553e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1969,artificial color,2.1295066127136053e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
1970,artificial color,2.5544361681451022e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; color and perception manufacturing
