year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1885,artificial insemination,1.1176787273470268e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1886,artificial insemination,2.2591496728896487e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1887,artificial insemination,2.9966285008953264e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1888,artificial insemination,1.2902587220864348e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1889,artificial insemination,1.3303275481213461e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1890,artificial insemination,3.8793246392998526e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1891,artificial insemination,1.3216226169010525e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1892,artificial insemination,1.4707294271332216e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1893,artificial insemination,3.815169430376741e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1894,artificial insemination,5.922261125945738e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1895,artificial insemination,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1896,artificial insemination,7.015004618859955e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1897,artificial insemination,5.599406951994901e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1898,artificial insemination,6.910154587425055e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1899,artificial insemination,1.9778720605767575e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1900,artificial insemination,3.6163121497345685e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1901,artificial insemination,7.27751604812088e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1902,artificial insemination,2.6019997267923145e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1903,artificial insemination,4.944297249398488e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1904,artificial insemination,6.134139862723487e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1905,artificial insemination,6.7814558829537575e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1906,artificial insemination,7.360085874097422e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1907,artificial insemination,3.4278959948341736e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1908,artificial insemination,9.442985615670807e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1909,artificial insemination,2.8919590056020184e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1910,artificial insemination,1.2321170375639845e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1911,artificial insemination,1.1258346532816432e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1912,artificial insemination,1.4248303981112542e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1913,artificial insemination,1.5339617479015466e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1914,artificial insemination,1.2884273481450492e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1915,artificial insemination,1.1956775514132545e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1916,artificial insemination,9.701558778552055e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1917,artificial insemination,1.4363432165875878e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1918,artificial insemination,1.7959488840535442e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1919,artificial insemination,8.424698216824567e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1920,artificial insemination,6.5161914752920325e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1921,artificial insemination,2.2263081378426364e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1922,artificial insemination,3.028347805855702e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1923,artificial insemination,1.8487805730771356e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1924,artificial insemination,2.6230690397532896e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1925,artificial insemination,3.5940153575442224e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1926,artificial insemination,3.3589991468852e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1927,artificial insemination,4.6718297772030404e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1928,artificial insemination,5.241485293017156e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1929,artificial insemination,4.723625091074268e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1930,artificial insemination,5.217285575787045e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1931,artificial insemination,9.019987778913219e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1932,artificial insemination,8.459004191552211e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1933,artificial insemination,1.0600736621846352e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1934,artificial insemination,1.4181785573663674e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1935,artificial insemination,1.3190202341473167e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1936,artificial insemination,2.035757871166055e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1937,artificial insemination,2.270531938575182e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1938,artificial insemination,3.658849791199348e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1939,artificial insemination,5.293249667262523e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1940,artificial insemination,4.5463059016037644e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1941,artificial insemination,4.904873555575118e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1942,artificial insemination,4.815968649152236e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1943,artificial insemination,6.395071016490617e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1944,artificial insemination,9.423245668771507e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1945,artificial insemination,9.373697367059952e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1946,artificial insemination,9.335751286962402e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1947,artificial insemination,8.862848181676042e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1948,artificial insemination,0.0000010170331965903001,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1949,artificial insemination,9.308747976541354e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1950,artificial insemination,9.072353210348716e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1951,artificial insemination,8.651086894073678e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1952,artificial insemination,8.914567887485791e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1953,artificial insemination,0.000001090718884655395,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1954,artificial insemination,8.76185973081034e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1955,artificial insemination,8.385175511160803e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1956,artificial insemination,9.505964287392921e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1957,artificial insemination,8.600015257709259e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1958,artificial insemination,9.394379723443036e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1959,artificial insemination,8.737100989364421e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1960,artificial insemination,0.0000010470375371718355,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1961,artificial insemination,7.896895427295103e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1962,artificial insemination,8.164948614997058e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1963,artificial insemination,7.115453306283381e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1964,artificial insemination,8.359472995558836e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1965,artificial insemination,7.78684596136614e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
1966,artificial insemination,6.633852940030049e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,reproductive technology and postwar biological intervention
