year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1920,artificial rubber,3.056860498062974e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1921,artificial rubber,3.5926690289400653e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1922,artificial rubber,3.492063549437319e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1923,artificial rubber,2.5684401383507804e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1924,artificial rubber,1.1525606469220406e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1925,artificial rubber,1.955567091593835e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1926,artificial rubber,3.469735349037606e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1927,artificial rubber,2.4423774863668868e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1928,artificial rubber,3.7270155781032877e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1929,artificial rubber,5.8472057251623966e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1930,artificial rubber,5.217285647951542e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1931,artificial rubber,3.980389955138275e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1932,artificial rubber,6.04562818140586e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1933,artificial rubber,3.104989887425802e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1934,artificial rubber,4.657679318620378e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1935,artificial rubber,3.9041029853414955e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1936,artificial rubber,3.9220082737045914e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1937,artificial rubber,5.590411628064729e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1938,artificial rubber,7.026550580269131e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1939,artificial rubber,7.130403090194193e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1940,artificial rubber,8.459553005324416e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1941,artificial rubber,7.935186377427961e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1942,artificial rubber,1.5329053895674072e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1943,artificial rubber,1.500268577148134e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1944,artificial rubber,9.96575220402196e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1945,artificial rubber,6.50264582735538e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1946,artificial rubber,5.523801976936582e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1947,artificial rubber,4.789663407556155e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1948,artificial rubber,3.8511857425316265e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1949,artificial rubber,3.135615000982028e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1950,artificial rubber,2.5972101962146166e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1951,artificial rubber,3.341508521270686e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1952,artificial rubber,2.5010460695529257e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1953,artificial rubber,2.6792488061477826e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1954,artificial rubber,3.3203198759879093e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1955,artificial rubber,2.0064873262892746e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1956,artificial rubber,2.4147838548205236e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1957,artificial rubber,2.0064456582313817e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1958,artificial rubber,5.427016860903855e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1959,artificial rubber,1.8958589587114716e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1960,artificial rubber,1.3688061711869537e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1961,artificial rubber,1.7110887762239457e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1962,artificial rubber,1.8036525606390796e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1963,artificial rubber,1.6706056371607048e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1964,artificial rubber,1.3661682889132276e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1965,artificial rubber,1.0451671750288938e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1966,artificial rubber,8.120856986870706e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1967,artificial rubber,1.0875195494142176e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1968,artificial rubber,1.1424720086639084e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1969,artificial rubber,9.221795146951983e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1970,artificial rubber,7.477857916216024e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1971,artificial rubber,7.223271814016385e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1972,artificial rubber,7.88165181730971e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1973,artificial rubber,7.773618471151877e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1974,artificial rubber,7.877142965684314e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1975,artificial rubber,6.969961136027436e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1976,artificial rubber,6.58225534494461e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1977,artificial rubber,5.227506628957546e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1978,artificial rubber,5.533834876447763e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1979,artificial rubber,4.951709080963651e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1980,artificial rubber,4.94836800354892e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1981,artificial rubber,4.583772715560652e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1982,artificial rubber,8.39765751728394e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1983,artificial rubber,5.976415091979437e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1984,artificial rubber,5.018823679564521e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1985,artificial rubber,7.0375787419862945e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1986,artificial rubber,5.079003273511518e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1987,artificial rubber,7.031482788383281e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1988,artificial rubber,5.034065456155368e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1989,artificial rubber,4.708133355402211e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1990,artificial rubber,4.547102555596538e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1991,artificial rubber,3.936855952346718e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1992,artificial rubber,3.4896465370137797e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1993,artificial rubber,3.892083530465662e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1994,artificial rubber,4.970067843390602e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1995,artificial rubber,4.146759519096932e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1996,artificial rubber,4.79206610504157e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1997,artificial rubber,5.052428010687837e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1998,artificial rubber,3.3016772857386023e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
1999,artificial rubber,3.3164139524866076e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2000,artificial rubber,6.316199827050006e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2001,artificial rubber,3.7234561128807186e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2002,artificial rubber,3.65269765822962e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2003,artificial rubber,4.439090151020508e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2004,artificial rubber,4.804056347174068e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2005,artificial rubber,3.949251148327448e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2006,artificial rubber,2.894060990854541e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2007,artificial rubber,4.996347731378581e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2008,artificial rubber,4.860708072151887e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2009,artificial rubber,6.326061032652097e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2010,artificial rubber,3.884843023660434e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2011,artificial rubber,5.420330129179973e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
2012,artificial rubber,5.160562401018698e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic/wartime material substitute
