year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1887,handmade,3.885736221675984e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1888,handmade,5.429504401632812e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1889,handmade,4.501007322410544e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1890,handmade,6.559845533438136e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1891,handmade,8.453414679365778e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1892,handmade,1.2262839099719258e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1893,handmade,6.606286130639294e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1894,handmade,9.953308044430287e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1895,handmade,1.1904037555687808e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1896,handmade,1.0624830126815255e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1897,handmade,1.0749503154272588e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1898,handmade,1.9668187434263018e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1899,handmade,1.7543807118158838e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1900,handmade,1.7443860933497035e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1901,handmade,1.746068907237941e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1902,handmade,1.9277747931312206e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1903,handmade,1.5633522565394742e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1904,handmade,2.2842040295345534e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1905,handmade,3.637970038133931e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1906,handmade,2.554590133110879e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1907,handmade,2.0058007457746108e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1908,handmade,2.0306784424828361e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1909,handmade,2.170706707715908e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1910,handmade,2.0985887005248172e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1911,handmade,2.0810448297936546e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1912,handmade,2.1096666849573786e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1913,handmade,2.7019914750070484e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1914,handmade,2.2462980808768407e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1915,handmade,2.328603176948718e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1916,handmade,2.720383504503654e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1917,handmade,2.763386329693307e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1918,handmade,2.8056730183578793e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1919,handmade,2.3505307389370955e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1920,handmade,2.595999264443094e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1921,handmade,2.6433368205402985e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1922,handmade,3.1684849764734846e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1923,handmade,2.855918568370197e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1924,handmade,3.7556329990362514e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1925,handmade,3.3533012988584687e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1926,handmade,3.571291655943276e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1927,handmade,3.0653395733520883e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1928,handmade,3.8370704658063914e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1929,handmade,5.26626511905548e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1930,handmade,4.056061530116617e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1931,handmade,3.970045944837186e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1932,handmade,4.102740334133159e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1933,handmade,3.5355284665194997e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1934,handmade,3.875652119234019e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1935,handmade,4.1797639958873756e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1936,handmade,4.2270569089453147e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1937,handmade,4.751122872903579e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1938,handmade,5.366327838068896e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1939,handmade,4.894441403280325e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1940,handmade,4.6646374940451096e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1941,handmade,4.912376709853561e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1942,handmade,3.82239985219357e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1943,handmade,3.5622558414161176e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1944,handmade,4.9138662804038e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1945,handmade,6.429192409007634e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1946,handmade,6.359653327847603e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1947,handmade,7.361574341641086e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1948,handmade,6.800260612602194e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1949,handmade,6.605762143396809e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1950,handmade,7.41589511965568e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1951,handmade,6.190184436150048e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1952,handmade,6.163850585494401e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1953,handmade,6.382006887406533e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1954,handmade,6.22786245178808e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1955,handmade,6.504794983208662e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1956,handmade,5.681421555853161e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1957,handmade,5.773671755415766e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1958,handmade,5.642064728750285e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1959,handmade,5.692217925623577e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1960,handmade,5.453084668260999e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1961,handmade,5.40790957639925e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1962,handmade,6.185432142313818e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1963,handmade,4.879148889358476e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1964,handmade,4.0288379210551284e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1965,handmade,3.4909392532256334e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1966,handmade,3.7839067002637394e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1967,handmade,3.4797010941417517e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1968,handmade,3.811185429469788e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
