year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1915,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1916,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1917,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1918,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1919,artificial behavior,1.0029402308653346e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1920,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1921,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1922,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1923,artificial behavior,7.444753702401385e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1924,artificial behavior,1.324782367140287e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1925,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1926,artificial behavior,1.2304025853726586e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1927,artificial behavior,1.2525012971220661e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1928,artificial behavior,1.1831795265759837e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1929,artificial behavior,2.293021883481572e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1930,artificial behavior,1.1593968146650369e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1931,artificial behavior,2.2299104229794864e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1932,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1933,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1934,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1935,artificial behavior,2.463156345555717e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1936,artificial behavior,2.0480461770944203e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1937,artificial behavior,3.4367284018621547e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1938,artificial behavior,2.292512429891147e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1939,artificial behavior,1.1020715451337537e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1940,artificial behavior,3.37931571614547e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1941,artificial behavior,1.1319809672949432e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1942,artificial behavior,2.427403555937957e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1943,artificial behavior,3.850132990201871e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1944,artificial behavior,2.639934382209219e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1945,artificial behavior,2.535144594251193e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1946,artificial behavior,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1947,artificial behavior,3.9421096942326983e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1948,artificial behavior,5.649661294349073e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1949,artificial behavior,6.131091190297866e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1950,artificial behavior,1.7030886423352598e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1951,artificial behavior,3.508145440811461e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1952,artificial behavior,6.995933277131883e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1953,artificial behavior,5.788500789805084e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1954,artificial behavior,5.161119309704532e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1955,artificial behavior,3.2362698632049103e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1956,artificial behavior,3.907417167603455e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1957,artificial behavior,5.24071619434352e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1958,artificial behavior,4.573328729606807e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1959,artificial behavior,9.128209854658564e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1960,artificial behavior,3.306295237592849e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1961,artificial behavior,8.20817504243454e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1962,artificial behavior,1.3682881494503363e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1963,artificial behavior,4.2217471185601596e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1964,artificial behavior,4.4308162694406406e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1965,artificial behavior,7.014544500805187e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1966,artificial behavior,9.55394874324611e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1967,artificial behavior,1.0875195743942356e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1968,artificial behavior,1.2366964674548342e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1969,artificial behavior,1.2133940657799158e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1970,artificial behavior,1.6152172307992707e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1971,artificial behavior,1.302557173232799e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1972,artificial behavior,9.626445196531108e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1973,artificial behavior,1.1689651469026785e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1974,artificial behavior,1.1845326941539724e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1975,artificial behavior,9.79250791566244e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1976,artificial behavior,1.3713031959960986e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1977,artificial behavior,1.1979703236353334e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1978,artificial behavior,8.43251024562619e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1979,artificial behavior,8.502934953358299e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1980,artificial behavior,1.1295187805904217e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1981,artificial behavior,6.928958518059858e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1982,artificial behavior,1.6253530604748434e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1983,artificial behavior,1.4031582562523681e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1984,artificial behavior,1.2673796456752484e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1985,artificial behavior,2.531503229263876e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1986,artificial behavior,6.145593922646242e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1987,artificial behavior,1.6814415415566941e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1988,artificial behavior,1.4454247139472631e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1989,artificial behavior,1.5066027002352822e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1990,artificial behavior,9.645369086763722e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1991,artificial behavior,1.343162581157742e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1992,artificial behavior,9.970418969607042e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1993,artificial behavior,6.788517664668703e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1994,artificial behavior,1.1399237873077617e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1995,artificial behavior,1.757865381035728e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1996,artificial behavior,1.1519389053749052e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1997,artificial behavior,1.6373609065811756e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1998,artificial behavior,1.650838660216536e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
1999,artificial behavior,1.7282720948808006e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
2000,artificial behavior,1.6574425373838686e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
2001,artificial behavior,1.5629321795107565e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
2002,artificial behavior,1.30775595907906e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
2003,artificial behavior,1.914901626154375e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
2004,artificial behavior,8.451579991408664e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
2005,artificial behavior,1.3009298083233034e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
2006,artificial behavior,1.6537491376311664e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,American spelling; social/moral artificiality
