year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1813,studio lighting,1.6535506297543634e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1814,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1815,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1816,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1817,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1818,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1819,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1820,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1821,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1822,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1823,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1824,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1825,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1826,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1827,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1828,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1829,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1830,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1831,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1832,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1833,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1834,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1835,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1836,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1837,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1838,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1839,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1840,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1841,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1842,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1843,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1844,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1845,studio lighting,1.0069269862356123e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1846,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1847,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1848,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1849,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1850,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1851,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1852,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1853,studio lighting,1.5902938965695057e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1854,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1855,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1856,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1857,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1858,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1859,studio lighting,4.047120416572625e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1860,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1861,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1862,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1863,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1864,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1865,studio lighting,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
