year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1897,artificial thought,3.0850727528175526e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1898,artificial thought,3.004415050078535e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1899,artificial thought,8.476594426376494e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1900,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1901,artificial thought,1.0396451477490132e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1902,artificial thought,1.3009998633961573e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1903,artificial thought,3.803305448357719e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1904,artificial thought,6.25932639053417e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1905,artificial thought,2.4219484751064613e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1906,artificial thought,1.1500134178277222e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1907,artificial thought,4.728132330100721e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1908,artificial thought,1.1241649278126431e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1909,artificial thought,1.1122919252315455e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1910,artificial thought,2.0707849324175243e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1911,artificial thought,6.678679831395584e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1912,artificial thought,4.0136066692397776e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1913,artificial thought,9.770457359836726e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1914,artificial thought,1.8947460267426663e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1915,artificial thought,7.971183713095797e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1916,artificial thought,4.949775034290838e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1917,artificial thought,1.981163011421927e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1918,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1919,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1920,artificial thought,5.749580811453825e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1921,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1922,artificial thought,3.78543474344184e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1923,artificial thought,2.481584659985714e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1924,artificial thought,2.649564734280574e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1925,artificial thought,5.285316628800274e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1926,artificial thought,2.460805170745317e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1927,artificial thought,1.2525012971220661e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1928,artificial thought,3.549538440950073e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1929,artificial thought,4.586043766963144e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1930,artificial thought,1.1593968146650369e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1931,artificial thought,3.3448654956913515e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1932,artificial thought,2.437753332529269e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1933,artificial thought,2.735673909626257e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1934,artificial thought,1.304672064827983e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1935,artificial thought,1.2315781727778585e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1936,artificial thought,2.0480461770944203e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1937,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1938,artificial thought,1.1462562149455735e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1939,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1940,artificial thought,1.1264385257891973e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1941,artificial thought,1.1319809672949432e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1942,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1943,artificial thought,1.2833777096599164e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1944,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1945,artificial thought,3.8027170301546676e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1946,artificial thought,5.260763491499176e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1947,artificial thought,2.9565822012855847e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1948,artificial thought,9.416101925951992e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1949,artificial thought,3.503480561217742e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1950,artificial thought,8.515443211676299e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1951,artificial thought,8.770363602028652e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1952,artificial thought,1.7489833192829707e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1953,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1954,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1955,artificial thought,2.4272023280147437e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1956,artificial thought,7.814834196429032e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1957,artificial thought,2.2460212856234563e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1958,artificial thought,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1959,artificial thought,7.021699888198896e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1960,artificial thought,3.306295237592849e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1961,artificial thought,1.8941942458994276e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1962,artificial thought,1.8658474765231858e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1963,artificial thought,1.8093201936686398e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1964,artificial thought,7.384693551104604e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1965,artificial thought,4.910181150563631e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1966,artificial thought,6.824249498826873e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1967,artificial thought,2.4167101653205236e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1968,artificial thought,2.94451546478669e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1969,artificial thought,1.0920546827941635e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1970,artificial thought,2.3929144776779765e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1971,artificial thought,4.1445002985085466e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1972,artificial thought,6.618181211393015e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1973,artificial thought,2.3379304048276595e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1974,artificial thought,5.922663748325618e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1975,artificial thought,1.7280896158489156e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1976,artificial thought,1.0970425956546848e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1977,artificial thought,3.267191725497831e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1978,artificial thought,3.6892233712393363e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1979,artificial thought,2.0006905854241808e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1980,artificial thought,1.0757322116417001e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1981,artificial thought,2.1319872256508887e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1982,artificial thought,1.6253530465970556e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1983,artificial thought,2.598441253831574e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1984,artificial thought,7.097326407135007e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1985,artificial thought,2.5315030627304225e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1986,artificial thought,3.0474017753689964e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
1987,artificial thought,6.623860661358894e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognition metaphor
