year,term,value,value_per_million,query_group,narrative_role,source,corpus,smoothing,case_sensitive
2017,recorded,0.000030227230164370927,30.227230164370926,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful,Google Books Ngram Viewer,en,0,false
2018,recorded,0.000031264320355717246,31.264320355717246,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful,Google Books Ngram Viewer,en,0,false
2019,recorded,0.0000303167189343867,30.3167189343867,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful,Google Books Ngram Viewer,en,0,false
1800,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1801,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1802,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1803,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1804,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1805,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1806,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1807,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1808,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1809,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1810,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1811,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1812,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1813,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1814,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1815,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1816,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1817,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1818,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1819,artificial daylight,1.2220980893928868e-9,0.0012220980893928868,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1820,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1821,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1822,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1823,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1824,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1825,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1826,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1827,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1828,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1829,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1830,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1831,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1832,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1833,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1834,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1835,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1836,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1837,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1838,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1839,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1840,artificial daylight,7.205607777116541e-10,0.0007205607777116541,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1841,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1842,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1843,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1844,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1845,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1846,artificial daylight,5.072017250640215e-10,0.0005072017250640215,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1847,artificial daylight,1.5133012620793806e-9,0.0015133012620793806,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1848,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1849,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1850,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1851,artificial daylight,4.051080360056858e-9,0.004051080360056858,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1852,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1853,artificial daylight,7.951469482847529e-10,0.0007951469482847529,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1854,artificial daylight,8.004532592309488e-10,0.0008004532592309488,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1855,artificial daylight,4.509278728193067e-9,0.004509278728193067,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1856,artificial daylight,8.247679761375082e-10,0.0008247679761375082,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1857,artificial daylight,2.119370456910019e-9,0.002119370456910019,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1858,artificial daylight,2.1200334821003253e-9,0.0021200334821003253,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1859,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1860,artificial daylight,3.841593987363723e-10,0.0003841593987363723,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1861,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1862,artificial daylight,4.784961871173721e-10,0.0004784961871173721,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1863,artificial daylight,3.2979330377713723e-9,0.0032979330377713723,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1864,artificial daylight,4.219875837652154e-10,0.0004219875837652154,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1865,artificial daylight,0,0,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1866,artificial daylight,3.744031196184494e-10,0.0003744031196184494,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
1867,artificial daylight,3.5893943373110915e-10,0.00035893943373110915,b_supporting_evidence,studio lighting / artificial sun / film-production specificity,Google Books Ngram Viewer,en,0,false
